Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000240230,COX19,Gene Expression,0.08993128028863094,0.0,0.0,6987,1.4280237977503452,3533,
ENSG00000159423,ALDH4A1,Gene Expression,0.08992248312035427,0.0,0.0,1739,0.3675153584602433,1321,
ENSG00000165905,LARGE2,Gene Expression,0.08991683432430274,0.0,0.0,2030,0.42539953124207686,1561,
ENSG00000105701,FKBP8,Gene Expression,0.08991490983806365,0.0,0.0,8924,1.8182454360125593,3948,
ENSG00000166532,RIMKLB,Gene Expression,0.08984381554125109,0.0,0.0,4073,0.8422919216418698,2621,
ENSG00000075131,TIPIN,Gene Expression,0.08984121542875817,0.0,0.0,2411,0.48179727231450475,1737,
ENSG00000147099,HDAC8,Gene Expression,0.08978436102641933,0.0,0.0,6430,1.320291321198832,3405,
ENSG00000243244,STON1,Gene Expression,0.08977642139114135,0.0,0.0,2099,0.4373766641194247,1544,
ENSG00000116574,RHOU,Gene Expression,0.08977248341904694,0.0,0.0,1422,0.28220121917721186,1135,
ENSG00000249115,HAUS5,Gene Expression,0.08976890008360293,0.0,0.0,3665,0.7414816175519316,2408,
ENSG00000157554,ERG,Gene Expression,0.0897443659412079,0.0,0.0,1350,0.27247001351972955,1044,
ENSG00000184014,DENND5A,Gene Expression,0.08974176420409631,0.0,0.0,4841,0.9819954441460286,2934,
ENSG00000188732,FAM221A,Gene Expression,0.08973980413167626,0.0,0.0,4965,1.0234507453892276,2923,
ENSG00000158941,CCAR2,Gene Expression,0.0897372637408436,0.0,0.0,5918,1.1996199849928921,3321,
ENSG00000140832,MARVELD3,Gene Expression,0.0897355299678317,0.0,0.0,924,0.1953954250178055,770,
ENSG00000103995,CEP152,Gene Expression,0.08973151195429863,0.0,0.0,4481,0.9091541180797569,2692,
ENSG00000113595,TRIM23,Gene Expression,0.08963708594036919,0.0,0.0,6614,1.3526962727269194,3478,
ENSG00000188785,ZNF548,Gene Expression,0.08963487927927312,0.0,0.0,3637,0.7398435956489013,2415,
ENSG00000154781,CCDC174,Gene Expression,0.08962221521449192,0.0,0.0,5946,1.2134244753309893,3291,
ENSG00000109586,GALNT7,Gene Expression,0.08960826838973651,0.0,0.0,6599,1.3471667207791767,3420,
ENSG00000165175,MID1IP1,Gene Expression,0.0895990426074031,0.0,0.0,4867,0.9881462332515031,2920,
ENSG00000066056,TIE1,Gene Expression,0.08959769117111045,0.0,0.0,1299,0.2614294538829195,1060,
ENSG00000111445,RFC5,Gene Expression,0.08956573087689626,0.0,0.0,3250,0.6597551332360817,2211,
ENSG00000120217,CD274,Gene Expression,0.08955385970575876,0.0,0.0,3335,0.6637637789025052,2195,
ENSG00000198932,GPRASP1,Gene Expression,0.08951654603538116,0.0,0.0,2844,0.5684899351453803,2037,
ENSG00000105248,YJU2,Gene Expression,0.08950245176706062,0.0,0.0,5366,1.0914058554163988,3127,
ENSG00000158793,NIT1,Gene Expression,0.08948931746508432,0.0,0.0,5489,1.1220386162557072,3189,
ENSG00000146587,RBAK,Gene Expression,0.08948185925868249,0.0,0.0,8260,1.6930708802202306,3797,
ENSG00000257218,GATC,Gene Expression,0.0894486507483127,0.0,0.0,5546,1.13038285701689,3196,
ENSG00000151176,PLBD2,Gene Expression,0.08944633848529619,0.0,0.0,5715,1.1688181101372046,3196,
ENSG00000160256,FAM207A,Gene Expression,0.0894410322315947,0.0,0.0,4859,0.9790264920474165,2891,
ENSG00000110090,CPT1A,Gene Expression,0.08944005690235009,0.0,0.0,4987,1.018337854865316,2920,
ENSG00000181938,GINS3,Gene Expression,0.0893784332175149,0.0,0.0,1947,0.39368993754314996,1450,
ENSG00000161395,PGAP3,Gene Expression,0.08936959030954758,0.0,0.0,5777,1.192445578919567,3230,
ENSG00000083544,TDRD3,Gene Expression,0.08934259993702692,0.0,0.0,6557,1.3442720819204808,3497,
ENSG00000203786,KPRP,Gene Expression,0.08933874013265408,0.0,0.0,674,0.14092474530884344,528,
ENSG00000205356,TECPR1,Gene Expression,0.0893363802681843,0.0,0.0,5095,1.0309422965702972,2980,
ENSG00000163832,ELP6,Gene Expression,0.08933479787490602,0.0,0.0,4808,0.9732100259856036,2881,
ENSG00000110172,CHORDC1,Gene Expression,0.08931403799505114,0.0,0.0,5013,1.0178558227305317,2990,
ENSG00000170430,MGMT,Gene Expression,0.08931241832144202,0.0,0.0,5101,1.0436142203750278,3033,
ENSG00000031081,ARHGAP31,Gene Expression,0.08930700565530149,0.0,0.0,5362,1.086239394969733,3061,
ENSG00000148848,ADAM12,Gene Expression,0.0892987868294381,0.0,0.0,2317,0.461293590309879,1698,
ENSG00000138442,WDR12,Gene Expression,0.08929348253620419,0.0,0.0,5540,1.1305935025440028,3082,
ENSG00000197782,ZNF780A,Gene Expression,0.08926581705885446,0.0,0.0,6907,1.4092946852752481,3553,
ENSG00000139645,ANKRD52,Gene Expression,0.08925458834958512,0.0,0.0,6009,1.2249290921127018,3336,
ENSG00000175395,ZNF25,Gene Expression,0.08924548812153693,0.0,0.0,5099,1.035572708732748,3033,
ENSG00000214654,B3GNT10,Gene Expression,0.08922264002834206,0.0,0.0,3913,0.7877968888974597,2488,
ENSG00000127415,IDUA,Gene Expression,0.08921632777281872,0.0,0.0,4975,1.0180071722839157,3035,
ENSG00000100968,NFATC4,Gene Expression,0.08921593974419384,0.0,0.0,1602,0.3318575883990408,1258,
ENSG00000108846,ABCC3,Gene Expression,0.08920177150120626,0.0,0.0,4563,0.9287048117510247,2766,
ENSG00000133597,ADCK2,Gene Expression,0.08914962131583067,0.0,0.0,5222,1.0661036386300418,3074,
ENSG00000051009,FAM160A2,Gene Expression,0.08913128445769547,0.0,0.0,6603,1.3479939476777627,3463,
ENSG00000128274,A4GALT,Gene Expression,0.08904881554301965,0.0,0.0,2964,0.6065791354015626,2045,
ENSG00000175505,CLCF1,Gene Expression,0.0890313075256707,0.0,0.0,1987,0.4120296267207778,1505,
ENSG00000138613,APH1B,Gene Expression,0.08902537711669009,0.0,0.0,4056,0.8237264040422023,2614,
ENSG00000112195,TREML2,Gene Expression,0.08902452827059389,0.0,0.0,1490,0.31221149881426524,1166,
ENSG00000109452,INPP4B,Gene Expression,0.08902038337596312,0.0,0.0,1298,0.25934863783828555,1077,
ENSG00000170458,CD14,Gene Expression,0.0890154710698648,0.0,0.0,6126,1.2465871331624363,3228,
ENSG00000125912,NCLN,Gene Expression,0.08900789275041854,0.0,0.0,6402,1.3132711283517213,3433,
ENSG00000106868,SUSD1,Gene Expression,0.08899209189575065,0.0,0.0,4512,0.9125845333965931,2778,
ENSG00000198053,SIRPA,Gene Expression,0.0889773695023904,0.0,0.0,5335,1.089624207819931,3045,
ENSG00000109321,AREG,Gene Expression,0.08896695479875133,0.0,0.0,1069,0.2266916814929576,847,
ENSG00000182963,GJC1,Gene Expression,0.08896654826899919,0.0,0.0,2392,0.48715933891767554,1722,
ENSG00000054598,FOXC1,Gene Expression,0.08895293440702018,0.0,0.0,2021,0.4225832576293802,1544,
ENSG00000177570,SAMD12,Gene Expression,0.0889509380511143,0.0,0.0,3480,0.7261001122102526,2300,
ENSG00000178974,FBXO34,Gene Expression,0.08894957683743328,0.0,0.0,5872,1.2132383975260006,3246,
ENSG00000129084,PSMA1,Gene Expression,0.0888881574980043,0.0,0.0,6709,1.3694050634807877,3522,
ENSG00000154511,DIPK1A,Gene Expression,0.0888862807697074,0.0,0.0,5273,1.0850742482298468,3043,
ENSG00000087266,SH3BP2,Gene Expression,0.08888302197873464,0.0,0.0,5881,1.2106110625070718,3272,
ENSG00000108840,HDAC5,Gene Expression,0.0888826043389072,0.0,0.0,6019,1.2396695759877094,3312,
ENSG00000186197,EDARADD,Gene Expression,0.08887806821932928,0.0,0.0,806,0.16985489283983232,669,
ENSG00000185155,MIXL1,Gene Expression,0.08885852699698021,0.0,0.0,1390,0.28321584766490393,1067,
ENSG00000151729,SLC25A4,Gene Expression,0.0888507442049943,0.0,0.0,3584,0.7389952708710671,2372,
ENSG00000100918,REC8,Gene Expression,0.0888254277288645,0.0,0.0,4431,0.9026016613447397,2772,
ENSG00000197555,SIPA1L1,Gene Expression,0.08881591212055646,0.0,0.0,5094,1.0504707196405154,3012,
ENSG00000100346,CACNA1I,Gene Expression,0.08877192263250692,0.0,0.0,1119,0.21694295577494915,897,
ENSG00000165916,PSMC3,Gene Expression,0.0886971936780104,0.0,0.0,6026,1.230493708331318,3243,
ENSG00000167994,RAB3IL1,Gene Expression,0.08868340681971179,0.0,0.0,1526,0.3111529544025102,1201,
ENSG00000065609,SNAP91,Gene Expression,0.08867832737949954,0.0,0.0,646,0.12646471151650882,550,
ENSG00000141574,SECTM1,Gene Expression,0.08866887254976581,0.0,0.0,1610,0.3339507828875046,1270,
ENSG00000086289,EPDR1,Gene Expression,0.08866580279270066,0.0,0.0,1797,0.3660707999397276,1414,
ENSG00000181631,P2RY13,Gene Expression,0.08863375183055723,0.0,0.0,4389,0.8853739847852896,2606,
ENSG00000109084,TMEM97,Gene Expression,0.0886192907408565,0.0,0.0,3719,0.7608144199405679,2369,
ENSG00000185049,NELFA,Gene Expression,0.08858912365304462,0.0,0.0,6623,1.3599964062380598,3500,
ENSG00000185808,PIGP,Gene Expression,0.08855672184294527,0.0,0.0,6404,1.3188683111280122,3447,
ENSG00000144843,ADPRH,Gene Expression,0.0885547807744506,0.0,0.0,4447,0.8996805232617303,2743,
ENSG00000121274,TENT4B,Gene Expression,0.08854149361713301,0.0,0.0,8290,1.6870549797243972,3849,
ENSG00000241370,RPP21,Gene Expression,0.08853817686482425,0.0,0.0,6249,1.2827873943847445,3366,
ENSG00000168872,DDX19A,Gene Expression,0.08853123943126046,0.0,0.0,6306,1.2847572368555118,3372,
ENSG00000086827,ZW10,Gene Expression,0.08852862260844811,0.0,0.0,6114,1.2547139347559266,3347,
ENSG00000197385,ZNF860,Gene Expression,0.08852693971903186,0.0,0.0,2517,0.5189748284386582,1843,
ENSG00000108666,C17orf75,Gene Expression,0.08851062411597717,0.0,0.0,5065,1.0322085844875717,3002,
ENSG00000124225,PMEPA1,Gene Expression,0.08847502644886983,0.0,0.0,2966,0.6166013588307133,2119,
ENSG00000124201,ZNFX1,Gene Expression,0.08847426012848308,0.0,0.0,6672,1.3443668617932505,3495,
ENSG00000160214,RRP1,Gene Expression,0.08846481065706317,0.0,0.0,4588,0.9376328905877079,2823,
ENSG00000109854,HTATIP2,Gene Expression,0.0884638062902519,0.0,0.0,7778,1.5940495798770875,3729,
ENSG00000164818,DNAAF5,Gene Expression,0.08843619559107592,0.0,0.0,5406,1.1044807271806876,3110,
ENSG00000179178,TMEM125,Gene Expression,0.0883986136442288,0.0,0.0,927,0.19257281780961613,773,
ENSG00000075826,SEC31B,Gene Expression,0.08839343764918868,0.0,0.0,3544,0.7108988237030933,2371,
ENSG00000067646,ZFY,Gene Expression,0.0883545694083945,0.0,0.0,6455,1.3201059722348147,3416,
ENSG00000140564,FURIN,Gene Expression,0.08834825794594953,0.0,0.0,5607,1.1452598270720178,3208,
ENSG00000125457,MIF4GD,Gene Expression,0.08834466880339141,0.0,0.0,6180,1.2590123728519698,3330,
ENSG00000160691,SHC1,Gene Expression,0.0883432753034058,0.0,0.0,8595,1.75959753114624,3855,
ENSG00000156381,ANKRD9,Gene Expression,0.08834061475433116,0.0,0.0,1666,0.3505184477036646,1301,
ENSG00000009780,FAM76A,Gene Expression,0.0883123282333094,0.0,0.0,7316,1.503258685097396,3619,
ENSG00000090470,PDCD7,Gene Expression,0.0882488637278362,0.0,0.0,7204,1.4716854361401934,3571,
ENSG00000150768,DLAT,Gene Expression,0.0882476259946359,0.0,0.0,5344,1.0981279520526732,3038,
ENSG00000127663,KDM4B,Gene Expression,0.08823423388515188,0.0,0.0,6556,1.3454849178007753,3447,
ENSG00000248905,FMN1,Gene Expression,0.0882273796682992,0.0,0.0,5322,1.066841498105544,2993,
ENSG00000119977,TCTN3,Gene Expression,0.08818650827125714,0.0,0.0,5571,1.1476100969068537,3174,
ENSG00000198270,TMEM116,Gene Expression,0.08815821844654396,0.0,0.0,4639,0.9273968724383348,2799,
ENSG00000092098,RNF31,Gene Expression,0.08814188361029428,0.0,0.0,6138,1.2549450529144504,3368,
ENSG00000128604,IRF5,Gene Expression,0.08809903526931755,0.0,0.0,4209,0.865257109813288,2690,
ENSG00000196730,DAPK1,Gene Expression,0.08805547454824872,0.0,0.0,5367,1.0920729081189864,3098,
ENSG00000162928,PEX13,Gene Expression,0.08805436023860914,0.0,0.0,9104,1.8623124163914604,3982,
ENSG00000131652,THOC6,Gene Expression,0.08803089795390592,0.0,0.0,4179,0.845583054288427,2639,
ENSG00000173258,ZNF483,Gene Expression,0.08799691735811345,0.0,0.0,2625,0.5258459737642007,1959,
ENSG00000005801,ZNF195,Gene Expression,0.08798390354132127,0.0,0.0,5942,1.2099001479173226,3293,
ENSG00000139292,LGR5,Gene Expression,0.08797935053703665,0.0,0.0,874,0.183563121335716,726,
ENSG00000089159,PXN,Gene Expression,0.08797872266229621,0.0,0.0,5076,1.015870163560828,2937,
ENSG00000100023,PPIL2,Gene Expression,0.08792842177926846,0.0,0.0,6227,1.2768499702249492,3361,
ENSG00000122877,EGR2,Gene Expression,0.08792264971874328,0.0,0.0,1693,0.3388634357560301,1286,
ENSG00000025156,HSF2,Gene Expression,0.0879001013119592,0.0,0.0,5417,1.103164418290675,3097,
ENSG00000124641,MED20,Gene Expression,0.08788938791683079,0.0,0.0,3819,0.7797327038289046,2487,
ENSG00000151552,QDPR,Gene Expression,0.08788916328649746,0.0,0.0,4165,0.8614046445700032,2562,
ENSG00000204560,DHX16,Gene Expression,0.08788194369662783,0.0,0.0,5953,1.2121757759562004,3306,
ENSG00000106366,SERPINE1,Gene Expression,0.08785373755090324,0.0,0.0,1749,0.363758892067527,1146,
ENSG00000174776,WDR49,Gene Expression,0.08785131299955745,0.0,0.0,1485,0.3159855514882082,1132,
ENSG00000106617,PRKAG2,Gene Expression,0.08782473092894401,0.0,0.0,5349,1.0880368639026214,3091,
ENSG00000111727,HCFC2,Gene Expression,0.08782392362266324,0.0,0.0,7641,1.5680506001469219,3706,
ENSG00000145020,AMT,Gene Expression,0.08781650714198669,0.0,0.0,6271,1.2895381303288416,3373,
ENSG00000122484,RPAP2,Gene Expression,0.08780558846607349,0.0,0.0,5814,1.182852422796045,3271,
ENSG00000008311,AASS,Gene Expression,0.08778770589776011,0.0,0.0,3045,0.6391303925486909,2104,
ENSG00000212127,TAS2R14,Gene Expression,0.0877798443767435,0.0,0.0,5503,1.1208001424058087,3179,
ENSG00000160753,RUSC1,Gene Expression,0.0877156355918523,0.0,0.0,3007,0.6275824120406023,2081,
ENSG00000180573,HIST1H2AC,Gene Expression,0.0877135231900693,0.0,0.0,1702,0.3534519686141248,1313,
ENSG00000126458,RRAS,Gene Expression,0.08770732535293373,0.0,0.0,5157,1.0613579329133023,2999,
ENSG00000188522,FAM83G,Gene Expression,0.08768096989216764,0.0,0.0,1267,0.26497786687770675,1033,
ENSG00000111863,ADTRP,Gene Expression,0.08766939165599029,0.0,0.0,2875,0.5694295770642498,1988,
ENSG00000127954,STEAP4,Gene Expression,0.08764831605544719,0.0,0.0,2418,0.4952313771444517,1673,
ENSG00000100865,CINP,Gene Expression,0.08763708443589249,0.0,0.0,6581,1.3527226213641095,3394,
ENSG00000115841,RMDN2,Gene Expression,0.08761859788442196,0.0,0.0,3657,0.7525667154025634,2426,
ENSG00000043143,JADE2,Gene Expression,0.08755945315536011,0.0,0.0,3685,0.7464547693741991,2467,
ENSG00000004961,HCCS,Gene Expression,0.08753563392950144,0.0,0.0,4723,0.9675382605877766,2870,
ENSG00000103254,ANTKMT,Gene Expression,0.08753402435868114,0.0,0.0,6314,1.2855417059669745,3345,
ENSG00000170310,STX8,Gene Expression,0.08752101024252378,0.0,0.0,6874,1.408192352800189,3562,
ENSG00000187840,EIF4EBP1,Gene Expression,0.08751695709804093,0.0,0.0,3987,0.8330453192606089,2582,
ENSG00000077514,POLD3,Gene Expression,0.08749782769640801,0.0,0.0,5111,1.0359418622400502,2920,
ENSG00000188153,COL4A5,Gene Expression,0.08749121572411768,0.0,0.0,716,0.15558810744978657,606,
ENSG00000157212,PAXIP1,Gene Expression,0.08743416731155751,0.0,0.0,4218,0.8586858790246169,2681,
ENSG00000170522,ELOVL6,Gene Expression,0.08743120076717213,0.0,0.0,715,0.15409977458836627,617,
ENSG00000111962,UST,Gene Expression,0.08742214520074575,0.0,0.0,3005,0.6190823413536184,2094,
ENSG00000175787,ZNF169,Gene Expression,0.08741589651145412,0.0,0.0,4269,0.8683486049773809,2671,
ENSG00000110871,COQ5,Gene Expression,0.08741270731399435,0.0,0.0,6153,1.2601168044895776,3322,
ENSG00000151491,EPS8,Gene Expression,0.08740662348903931,0.0,0.0,1572,0.32425121754373315,1257,
ENSG00000122550,KLHL7,Gene Expression,0.08739095983801266,0.0,0.0,7681,1.582880472226033,3696,
ENSG00000205629,LCMT1,Gene Expression,0.0873786732664156,0.0,0.0,6851,1.397281373194741,3487,
ENSG00000159063,ALG8,Gene Expression,0.0873577103746598,0.0,0.0,6064,1.2405505603396303,3307,
ENSG00000247077,PGAM5,Gene Expression,0.08733753189420868,0.0,0.0,4222,0.8611823075199235,2628,
ENSG00000166278,C2,Gene Expression,0.08731992407169425,0.0,0.0,4768,0.9548927854464317,2884,
ENSG00000169031,COL4A3,Gene Expression,0.08731116779226258,0.0,0.0,3837,0.7979682097767286,2473,
ENSG00000166272,WBP1L,Gene Expression,0.08723534205708237,0.0,0.0,8715,1.7791666563499862,3910,
ENSG00000115350,POLE4,Gene Expression,0.0872252229427031,0.0,0.0,6067,1.2357191742989124,3271,
ENSG00000179295,PTPN11,Gene Expression,0.08716279635925961,0.0,0.0,4297,0.8704492248637524,2660,
ENSG00000074935,TUBE1,Gene Expression,0.08715996277258445,0.0,0.0,5021,1.0225354441875578,3064,
ENSG00000141560,FN3KRP,Gene Expression,0.08715362690238118,0.0,0.0,5844,1.1990773350691248,3276,
ENSG00000147383,NSDHL,Gene Expression,0.08711835098050603,0.0,0.0,3633,0.7515140211830358,2393,
ENSG00000163702,IL17RC,Gene Expression,0.08710251898225559,0.0,0.0,1813,0.38272332015401755,1378,
ENSG00000148335,NTMT1,Gene Expression,0.08707488941705109,0.0,0.0,6310,1.2778743213196937,3355,
ENSG00000147509,RGS20,Gene Expression,0.08706017211095735,0.0,0.0,480,0.09738549737391941,408,
ENSG00000213064,SFT2D2,Gene Expression,0.08705216800255845,0.0,0.0,7915,1.6119341489701684,3818,
ENSG00000171208,NETO2,Gene Expression,0.08704787299582786,0.0,0.0,3541,0.7080435171232538,2336,
ENSG00000103966,EHD4,Gene Expression,0.08702114336214202,0.0,0.0,6906,1.398474618326631,3494,
ENSG00000064201,TSPAN32,Gene Expression,0.0869803919992674,0.0,0.0,1953,0.3890309974371061,1508,
ENSG00000156500,FAM122C,Gene Expression,0.08696070023454328,0.0,0.0,4259,0.8624353943969093,2685,
ENSG00000127445,PIN1,Gene Expression,0.08695810596958116,0.0,0.0,6730,1.3616403017804461,3480,
ENSG00000184005,ST6GALNAC3,Gene Expression,0.08694733775199899,0.0,0.0,1870,0.37952814334052504,1435,
ENSG00000119650,IFT43,Gene Expression,0.08694310670141153,0.0,0.0,4503,0.9283340072756022,2769,
ENSG00000169403,PTAFR,Gene Expression,0.08688403717390482,0.0,0.0,3521,0.7137248176655269,2328,
ENSG00000099998,GGT5,Gene Expression,0.08687964893937414,0.0,0.0,2414,0.4844034706832032,1747,
ENSG00000011007,ELOA,Gene Expression,0.08684563746640056,0.0,0.0,7425,1.5230739243660105,3655,
ENSG00000139620,KANSL2,Gene Expression,0.08681759279076676,0.0,0.0,5501,1.119813671772767,3196,
ENSG00000177426,TGIF1,Gene Expression,0.08681188194877355,0.0,0.0,6168,1.2705532661004963,3279,
ENSG00000104332,SFRP1,Gene Expression,0.0867984224593908,0.0,0.0,753,0.15960446913738052,639,
ENSG00000105270,CLIP3,Gene Expression,0.08679640884995321,0.0,0.0,2254,0.45907717293767447,1644,
ENSG00000138735,PDE5A,Gene Expression,0.0867761195171521,0.0,0.0,2448,0.5026787147838493,1792,
ENSG00000108591,DRG2,Gene Expression,0.08675158744939968,0.0,0.0,5033,1.022967116174305,3047,
ENSG00000163703,CRELD1,Gene Expression,0.08674480501231617,0.0,0.0,7216,1.476865970358922,3577,
ENSG00000143418,CERS2,Gene Expression,0.08673392106885304,0.0,0.0,6027,1.2270537177220313,3336,
ENSG00000111339,ART4,Gene Expression,0.0867158136540723,0.0,0.0,1403,0.2882517229637045,1119,
ENSG00000269699,ZIM2,Gene Expression,0.08671504044550801,0.0,0.0,1100,0.23195269529937132,882,
ENSG00000168763,CNNM3,Gene Expression,0.08668544018021776,0.0,0.0,5014,1.0174967862631192,3028,
ENSG00000107819,SFXN3,Gene Expression,0.08667977378214473,0.0,0.0,3799,0.7732792450017367,2466,
ENSG00000178761,FAM219B,Gene Expression,0.0866481985819675,0.0,0.0,8822,1.8005822308052655,3910,
ENSG00000115661,STK16,Gene Expression,0.08664427636224338,0.0,0.0,5547,1.131865357992344,3165,
ENSG00000179134,SAMD4B,Gene Expression,0.08661898196875552,0.0,0.0,7665,1.5715194625719013,3699,
ENSG00000172171,TEFM,Gene Expression,0.08661598627648204,0.0,0.0,5472,1.1167696574470816,3170,
ENSG00000164946,FREM1,Gene Expression,0.08660765563376777,0.0,0.0,344,0.07380034073562032,312,
ENSG00000060339,CCAR1,Gene Expression,0.08660029120079853,0.0,0.0,4934,1.0069595763684283,2929,
ENSG00000130311,DDA1,Gene Expression,0.08655903769315196,0.0,0.0,5928,1.2041949094887512,3251,
ENSG00000196177,ACADSB,Gene Expression,0.08654180118455793,0.0,0.0,6740,1.3858958453751526,3536,
ENSG00000103489,XYLT1,Gene Expression,0.08650033989367496,0.0,0.0,3371,0.6867429043325102,2292,
ENSG00000149269,PAK1,Gene Expression,0.08639574560905511,0.0,0.0,2895,0.5966187612947064,2038,
ENSG00000085552,IGSF9,Gene Expression,0.08635886461551055,0.0,0.0,620,0.13495577541749662,533,
ENSG00000185800,DMWD,Gene Expression,0.08635314784713624,0.0,0.0,5707,1.157626966540217,3193,
ENSG00000172687,ZNF738,Gene Expression,0.08634155497228518,0.0,0.0,3041,0.6175489332930307,2133,
ENSG00000139178,C1RL,Gene Expression,0.08631169719239251,0.0,0.0,6991,1.425049599035548,3533,
ENSG00000196290,NIF3L1,Gene Expression,0.0863093305088939,0.0,0.0,5620,1.1459931759212354,3203,
ENSG00000165644,COMTD1,Gene Expression,0.08630587358199326,0.0,0.0,2858,0.5969568413917155,2001,
ENSG00000185668,POU3F1,Gene Expression,0.08629363864629953,0.0,0.0,963,0.1869905257735205,782,
ENSG00000184349,EFNA5,Gene Expression,0.08627561317664094,0.0,0.0,2767,0.5772902181971177,1878,
ENSG00000234444,ZNF736,Gene Expression,0.08626161575273572,0.0,0.0,4028,0.8217888651342513,2646,
ENSG00000011590,ZBTB32,Gene Expression,0.08623404728357136,0.0,0.0,2930,0.5928906021987842,2010,
ENSG00000125821,DTD1,Gene Expression,0.08620496807939679,0.0,0.0,7072,1.439353156677353,3511,
ENSG00000184381,PLA2G6,Gene Expression,0.08619196206924416,0.0,0.0,4062,0.8241057925227692,2651,
