Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000174749,FAM241A,Gene Expression,0.07013466600212129,0.0,0.0,1831,0.3075431050217566,1371,
ENSG00000108950,FAM20A,Gene Expression,0.07012870799493563,0.0,0.0,943,0.14981669255888969,801,
ENSG00000090554,FLT3LG,Gene Expression,0.07011624940397296,0.0,0.0,815,0.1360119523698681,727,
ENSG00000267534,S1PR2,Gene Expression,0.07003979362703604,0.0,0.0,869,0.14961099655487922,762,
ENSG00000140995,DEF8,Gene Expression,0.06999959647738303,0.0,0.0,1383,0.23716040042816006,1174,
ENSG00000141956,PRDM15,Gene Expression,0.06999121656511434,0.0,0.0,1828,0.3127418192617456,1492,
ENSG00000118729,CASQ2,Gene Expression,0.06994358740721755,0.0,0.0,39,0.006519587513955263,34,
ENSG00000129007,CALML4,Gene Expression,0.06991141572194458,0.0,0.0,1364,0.22963617414758097,1143,
ENSG00000265763,ZNF488,Gene Expression,0.06990269937438928,0.0,0.0,333,0.06519327919799553,313,
ENSG00000130035,GALNT8,Gene Expression,0.06989876372883735,0.0,0.0,1157,0.2157242513344776,1012,
ENSG00000275004,ZNF280B,Gene Expression,0.06987687834613768,0.0,0.0,1145,0.2037984961914198,994,
ENSG00000156150,ALX3,Gene Expression,0.0698621767203971,0.0,0.0,454,0.07537423468989633,325,
ENSG00000185219,ZNF445,Gene Expression,0.06985912651753255,0.0,0.0,1357,0.23777738548591298,1131,
ENSG00000135094,SDS,Gene Expression,0.06981389856554612,0.0,0.0,750,0.13647988038158357,654,
ENSG00000188827,SLX4,Gene Expression,0.06977001804226797,0.0,0.0,1295,0.22264706741802817,1103,
ENSG00000133069,TMCC2,Gene Expression,0.06974333750130297,0.0,0.0,1273,0.23818465726564156,1110,
ENSG00000078098,FAP,Gene Expression,0.06972932007768792,0.0,0.0,976,0.15741839139279232,790,
ENSG00000111913,RIPOR2,Gene Expression,0.06965176550080139,0.0,0.0,1272,0.23448734739451033,1072,
ENSG00000118894,EEF2KMT,Gene Expression,0.06964582245003431,0.0,0.0,919,0.15456782030948243,822,
ENSG00000162711,NLRP3,Gene Expression,0.06942473405142591,0.0,0.0,1614,0.27079378622052364,1321,
ENSG00000183060,LYSMD4,Gene Expression,0.0694187380368997,0.0,0.0,1680,0.2945035897580788,1382,
ENSG00000152822,GRM1,Gene Expression,0.06939579688984958,0.0,0.0,181,0.03775373169291215,178,
ENSG00000147434,CHRNA6,Gene Expression,0.06936381267856423,0.0,0.0,739,0.12090321750961482,650,
ENSG00000188997,KCTD21,Gene Expression,0.06934972387753875,0.0,0.0,1109,0.18841094305099004,952,
ENSG00000083812,ZNF324,Gene Expression,0.0692795297458453,0.0,0.0,1434,0.24691086612423188,1215,
ENSG00000143341,HMCN1,Gene Expression,0.06926908941990986,0.0,0.0,1079,0.18148000592267788,870,
ENSG00000157578,LCA5L,Gene Expression,0.06916174035026136,0.0,0.0,1118,0.1942246712353553,980,
ENSG00000176945,MUC20,Gene Expression,0.06914410578696406,0.0,0.0,1946,0.33871868917855563,1552,
ENSG00000204161,TMEM273,Gene Expression,0.06912758722272941,0.0,0.0,1211,0.203925972242178,976,
ENSG00000158050,DUSP2,Gene Expression,0.06906509584561214,0.0,0.0,353,0.0626339451539658,321,
ENSG00000161692,DBF4B,Gene Expression,0.06903645443723871,0.0,0.0,1141,0.19622686950634577,990,
ENSG00000072682,P4HA2,Gene Expression,0.06896955912246257,0.0,0.0,1860,0.321863786319679,1464,
ENSG00000267909,CCDC177,Gene Expression,0.06890356573669847,0.0,0.0,156,0.0341645599098092,143,
ENSG00000183337,BCOR,Gene Expression,0.06887483839880423,0.0,0.0,1803,0.3115325605892951,1485,
ENSG00000158865,SLC5A11,Gene Expression,0.06884913652252364,0.0,0.0,159,0.02839178514001871,151,
ENSG00000237172,B3GNT9,Gene Expression,0.06884656409902143,0.0,0.0,1194,0.20008034670741945,1033,
ENSG00000056487,PHF21B,Gene Expression,0.06881522631118688,0.0,0.0,1666,0.2885838198937369,1365,
ENSG00000265107,GJA5,Gene Expression,0.06875268461667117,0.0,0.0,281,0.04702876653282337,209,
ENSG00000198039,ZNF273,Gene Expression,0.06872995174347082,0.0,0.0,934,0.16665882671211932,824,
ENSG00000176401,EID2B,Gene Expression,0.06871439044039397,0.0,0.0,976,0.17035483343806707,860,
ENSG00000185513,L3MBTL1,Gene Expression,0.06870782526901395,0.0,0.0,1685,0.29198258354210255,1377,
ENSG00000162687,KCNT2,Gene Expression,0.06870257711684474,0.0,0.0,1504,0.27215473960770936,1249,
ENSG00000165633,VSTM4,Gene Expression,0.0686999936880328,0.0,0.0,1709,0.29038644990030044,1378,
ENSG00000133665,DYDC2,Gene Expression,0.06867736683188286,0.0,0.0,165,0.03340452562960185,151,
ENSG00000196453,ZNF777,Gene Expression,0.06860031340648824,0.0,0.0,1318,0.22667865110473873,1122,
ENSG00000136383,ALPK3,Gene Expression,0.06859094012381797,0.0,0.0,1365,0.23248811281555268,1179,
ENSG00000162639,HENMT1,Gene Expression,0.06852109719370719,0.0,0.0,1111,0.19514267952931122,933,
ENSG00000114423,CBLB,Gene Expression,0.06835521484391263,0.0,0.0,1726,0.29160651363544793,1396,
ENSG00000257335,MGAM,Gene Expression,0.06832106564489956,0.0,0.0,731,0.12480961483785119,648,
ENSG00000040608,RTN4R,Gene Expression,0.06826970626167578,0.0,0.0,375,0.07470400926756297,349,
ENSG00000188566,NDOR1,Gene Expression,0.06823840012337919,0.0,0.0,1039,0.17450025378905723,903,
ENSG00000173349,SFT2D3,Gene Expression,0.06822790513402631,0.0,0.0,1332,0.22571479559152766,1139,
ENSG00000101958,GLRA2,Gene Expression,0.06821024745279204,0.0,0.0,303,0.06020809862736261,271,
ENSG00000142528,ZNF473,Gene Expression,0.06818989361134367,0.0,0.0,1331,0.22725751247791232,1141,
ENSG00000142920,AZIN2,Gene Expression,0.06817859964921083,0.0,0.0,1498,0.2651607426637178,1296,
ENSG00000100196,KDELR3,Gene Expression,0.06814708980383066,0.0,0.0,1000,0.1636343787801681,847,
ENSG00000221926,TRIM16,Gene Expression,0.06813586650063035,0.0,0.0,1167,0.2019019890729758,1010,
ENSG00000188452,CERKL,Gene Expression,0.06802513279270186,0.0,0.0,591,0.103006670372791,524,
ENSG00000138346,DNA2,Gene Expression,0.06801547134873963,0.0,0.0,1737,0.3044958774599784,1416,
ENSG00000146263,MMS22L,Gene Expression,0.06798706259200263,0.0,0.0,1235,0.2127275340259611,1046,
ENSG00000203685,STUM,Gene Expression,0.06798109290471542,0.0,0.0,332,0.06427498931967113,315,
ENSG00000168135,KCNJ4,Gene Expression,0.06797382478657261,0.0,0.0,317,0.06310702378488514,302,
ENSG00000109667,SLC2A9,Gene Expression,0.06784369141474655,0.0,0.0,803,0.1326928786626918,718,
ENSG00000169306,IL1RAPL1,Gene Expression,0.067834749416382,0.0,0.0,1011,0.18700583890836672,889,
ENSG00000166788,SAAL1,Gene Expression,0.0678211244768147,0.0,0.0,1318,0.22513541695750033,1110,
ENSG00000164099,PRSS12,Gene Expression,0.06777920846084626,0.0,0.0,604,0.11099887991648207,530,
ENSG00000104921,FCER2,Gene Expression,0.06776170686339585,0.0,0.0,112,0.02337099456019185,108,
ENSG00000086205,FOLH1,Gene Expression,0.0677428224807381,0.0,0.0,1579,0.2691389826585666,1264,
ENSG00000164129,NPY5R,Gene Expression,0.06774029177781832,0.0,0.0,159,0.034035668384765835,151,
ENSG00000125637,PSD4,Gene Expression,0.0677371379473801,0.0,0.0,1246,0.20897414018052876,1056,
ENSG00000151892,GFRA1,Gene Expression,0.06773608840229872,0.0,0.0,252,0.051688638481138215,226,
ENSG00000156521,TYSND1,Gene Expression,0.06769353501058759,0.0,0.0,2049,0.3533026726523764,1621,
ENSG00000163820,FYCO1,Gene Expression,0.06764356834844262,0.0,0.0,1344,0.22988380395809432,1152,
ENSG00000118322,ATP10B,Gene Expression,0.06760245094752675,0.0,0.0,869,0.15890020942462224,771,
ENSG00000121236,TRIM6,Gene Expression,0.06757192496560552,0.0,0.0,763,0.12658967918532063,666,
ENSG00000152207,CYSLTR2,Gene Expression,0.06756037081982799,0.0,0.0,989,0.16550293325011298,824,
ENSG00000116035,VAX2,Gene Expression,0.0675157996236896,0.0,0.0,852,0.14245756539060536,758,
ENSG00000133895,MEN1,Gene Expression,0.06749940702539031,0.0,0.0,1282,0.21607686863542844,1099,
ENSG00000229474,PATL2,Gene Expression,0.06729686622728133,0.0,0.0,543,0.09077534371106341,488,
ENSG00000164946,FREM1,Gene Expression,0.06726659125919734,0.0,0.0,613,0.10651858168319446,553,
ENSG00000133195,SLC39A11,Gene Expression,0.06721446488076058,0.0,0.0,1988,0.3451699288925068,1562,
ENSG00000204991,SPIRE2,Gene Expression,0.06720277314209325,0.0,0.0,1639,0.29333506536281834,1354,
ENSG00000197808,ZNF461,Gene Expression,0.06711132652485381,0.0,0.0,1082,0.1887495888500088,941,
ENSG00000205364,MT1M,Gene Expression,0.06706393334765227,0.0,0.0,129,0.025398021948664844,124,
ENSG00000111249,CUX2,Gene Expression,0.06706035787508423,0.0,0.0,78,0.01796069661935069,76,
ENSG00000235863,B3GALT4,Gene Expression,0.06705005749724792,0.0,0.0,1404,0.2389609944291409,1201,
ENSG00000107736,CDH23,Gene Expression,0.06703250494255591,0.0,0.0,374,0.07351374254289321,343,
ENSG00000128805,ARHGAP22,Gene Expression,0.0670220527261257,0.0,0.0,2241,0.37957739316568206,1742,
ENSG00000160226,CFAP410,Gene Expression,0.06700783026596038,0.0,0.0,2128,0.3705787209695734,1684,
ENSG00000146094,DOK3,Gene Expression,0.06696687975112622,0.0,0.0,1046,0.1697605682566498,900,
ENSG00000170276,HSPB2,Gene Expression,0.06694688080108388,0.0,0.0,745,0.13819774271239366,657,
ENSG00000167670,CHAF1A,Gene Expression,0.06685439186978767,0.0,0.0,1452,0.2567810881066494,1242,
ENSG00000143674,MAP3K21,Gene Expression,0.0668447923072161,0.0,0.0,462,0.0892786018118424,426,
ENSG00000189292,ALKAL2,Gene Expression,0.06683292228033211,0.0,0.0,827,0.14352135318889858,707,
ENSG00000185885,IFITM1,Gene Expression,0.06679005657076416,0.0,0.0,230,0.036425285925539216,209,
ENSG00000197479,PCDHB11,Gene Expression,0.06676253079962038,0.0,0.0,1546,0.27311335949406695,1279,
ENSG00000007516,BAIAP3,Gene Expression,0.06676250014445884,0.0,0.0,587,0.11037257586849927,539,
ENSG00000064300,NGFR,Gene Expression,0.06673759998599833,0.0,0.0,1001,0.17081524770992118,845,
ENSG00000112365,ZBTB24,Gene Expression,0.0666735516773719,0.0,0.0,923,0.15866057324247365,822,
ENSG00000160051,IQCC,Gene Expression,0.06661011088593013,0.0,0.0,1101,0.18904224140154882,967,
ENSG00000162551,ALPL,Gene Expression,0.06652501655091889,0.0,0.0,1055,0.17763808555856528,830,
ENSG00000143333,RGS16,Gene Expression,0.06649625001811861,0.0,0.0,865,0.14248131261039135,747,
ENSG00000102575,ACP5,Gene Expression,0.06636512694984525,0.0,0.0,436,0.0690826350112866,394,
ENSG00000182853,VMO1,Gene Expression,0.06636069161734429,0.0,0.0,714,0.1175151564641141,629,
ENSG00000166923,GREM1,Gene Expression,0.06635217150075426,0.0,0.0,757,0.13109542528135026,666,
ENSG00000204052,LRRC73,Gene Expression,0.06631238799270842,0.0,0.0,980,0.180219642890013,875,
ENSG00000089091,DZANK1,Gene Expression,0.06629664194899247,0.0,0.0,1719,0.29838261940714655,1406,
ENSG00000214694,ARHGEF33,Gene Expression,0.06625743760177744,0.0,0.0,832,0.15525210003402232,774,
ENSG00000126562,WNK4,Gene Expression,0.06623978672535168,0.0,0.0,701,0.11564501127861955,623,
ENSG00000124813,RUNX2,Gene Expression,0.06613534785474048,0.0,0.0,1326,0.22388568681768714,1085,
ENSG00000158825,CDA,Gene Expression,0.0661314092450888,0.0,0.0,1172,0.19707829406165084,939,
ENSG00000183908,LRRC55,Gene Expression,0.0661300574395301,0.0,0.0,452,0.08677007556857809,421,
ENSG00000138092,CENPO,Gene Expression,0.06612368617204503,0.0,0.0,1205,0.21064140800993658,1034,
ENSG00000204653,ASPDH,Gene Expression,0.06611246539096495,0.0,0.0,589,0.11734617603109143,526,
ENSG00000151632,AKR1C2,Gene Expression,0.06610081577098936,0.0,0.0,239,0.04278690461211484,208,
ENSG00000221821,C6orf226,Gene Expression,0.06609313878411177,0.0,0.0,1378,0.23587809175613958,1154,
ENSG00000197748,CFAP43,Gene Expression,0.06608231266178197,0.0,0.0,829,0.14344345926646665,729,
ENSG00000101000,PROCR,Gene Expression,0.06606563484750559,0.0,0.0,744,0.12327985189172239,656,
ENSG00000152779,SLC16A12,Gene Expression,0.06605031677434461,0.0,0.0,388,0.06102552358942136,324,
ENSG00000143416,SELENBP1,Gene Expression,0.06604602315399856,0.0,0.0,663,0.12664335025309323,607,
ENSG00000170049,KCNAB3,Gene Expression,0.06603327920369367,0.0,0.0,1225,0.21937643015433478,1051,
ENSG00000120833,SOCS2,Gene Expression,0.06603175958517377,0.0,0.0,1293,0.22505687618312725,1045,
ENSG00000121904,CSMD2,Gene Expression,0.06599166996824439,0.0,0.0,925,0.1725440827334396,817,
ENSG00000171953,ATPAF2,Gene Expression,0.06596318155805618,0.0,0.0,1220,0.2103647837885754,1049,
ENSG00000204305,AGER,Gene Expression,0.06593816824335583,0.0,0.0,1163,0.1937107876489858,993,
ENSG00000086506,HBQ1,Gene Expression,0.06591709073369355,0.0,0.0,208,0.04280063516896371,191,
ENSG00000253368,TRNP1,Gene Expression,0.06582693553478262,0.0,0.0,831,0.1469344044280695,735,
ENSG00000186654,PRR5,Gene Expression,0.06578555299191301,0.0,0.0,892,0.16364564851394503,792,
ENSG00000181135,ZNF707,Gene Expression,0.06572417377943102,0.0,0.0,1776,0.3037194728987843,1443,
ENSG00000169432,SCN9A,Gene Expression,0.06567426081351337,0.0,0.0,466,0.09132246995837302,410,
ENSG00000153107,ANAPC1,Gene Expression,0.06562536815696457,0.0,0.0,553,0.09144069331006094,507,
ENSG00000285269,AL160269.1,Gene Expression,0.06562098465739988,0.0,0.0,1053,0.179173966360418,906,
ENSG00000173068,BNC2,Gene Expression,0.06557646978543621,0.0,0.0,858,0.1390897562007601,766,
ENSG00000197859,ADAMTSL2,Gene Expression,0.06555552210517307,0.0,0.0,1303,0.23015799322097072,1088,
ENSG00000103184,SEC14L5,Gene Expression,0.06552865672339957,0.0,0.0,559,0.10978448948521753,498,
ENSG00000114841,DNAH1,Gene Expression,0.06549799915968565,0.0,0.0,1323,0.22631616730361895,1139,
ENSG00000166159,LRTM2,Gene Expression,0.06547974044859661,0.0,0.0,173,0.0369350022552497,169,
ENSG00000142961,MOB3C,Gene Expression,0.06547950117798831,0.0,0.0,989,0.16637342181723366,857,
ENSG00000156574,NODAL,Gene Expression,0.06547925306378807,0.0,0.0,656,0.11448286686544241,527,
ENSG00000173214,MFSD4B,Gene Expression,0.06547918804856799,0.0,0.0,1110,0.18814343425620447,950,
ENSG00000039068,CDH1,Gene Expression,0.06542036332175523,0.0,0.0,400,0.066755301343747,362,
ENSG00000181619,GPR135,Gene Expression,0.06540237560498754,0.0,0.0,954,0.16393367198793973,846,
ENSG00000198883,PNMA5,Gene Expression,0.06538503926499713,0.0,0.0,135,0.0280086765054577,120,
ENSG00000159248,GJD2,Gene Expression,0.06534111413922757,0.0,0.0,199,0.04061063858165013,165,
ENSG00000154330,PGM5,Gene Expression,0.06527827127269284,0.0,0.0,1246,0.20892272835497824,1061,
ENSG00000184731,FAM110C,Gene Expression,0.06525463155987557,0.0,0.0,1040,0.18452920331218686,901,
ENSG00000099821,POLRMT,Gene Expression,0.0652285595497704,0.0,0.0,1139,0.19110168264488367,967,
ENSG00000183876,ARSI,Gene Expression,0.06522825260333227,0.0,0.0,447,0.07289563530936352,408,
ENSG00000112394,SLC16A10,Gene Expression,0.0652082837946063,0.0,0.0,292,0.05860493044752543,269,
ENSG00000169213,RAB3B,Gene Expression,0.06520640941544954,0.0,0.0,276,0.05301252938449181,244,
ENSG00000183742,MACC1,Gene Expression,0.06518028199395683,0.0,0.0,647,0.10540207902079002,577,
ENSG00000101825,MXRA5,Gene Expression,0.06512125134546881,0.0,0.0,442,0.07064713335765449,373,
ENSG00000153714,LURAP1L,Gene Expression,0.0650578018867557,0.0,0.0,1651,0.2913634047308288,1313,
ENSG00000156990,RPUSD3,Gene Expression,0.06488081947880048,0.0,0.0,1502,0.25944000506013937,1273,
ENSG00000142621,FHAD1,Gene Expression,0.06486654007017226,0.0,0.0,831,0.13830553272833274,756,
ENSG00000100583,SAMD15,Gene Expression,0.0648018787117293,0.0,0.0,1065,0.18429650816413332,929,
ENSG00000284862,CCDC39,Gene Expression,0.06477265130261498,0.0,0.0,151,0.03057337139536844,143,
ENSG00000243649,CFB,Gene Expression,0.0647078181400739,0.0,0.0,1439,0.24214661097463328,1132,
ENSG00000123427,EEF1AKMT3,Gene Expression,0.06465663450435288,0.0,0.0,1060,0.17785109183008527,925,
ENSG00000272391,POM121C,Gene Expression,0.06465466242914744,0.0,0.0,577,0.09612038416034123,530,
ENSG00000138111,MFSD13A,Gene Expression,0.06464125514228887,0.0,0.0,1433,0.2556214439056425,1221,
ENSG00000173928,SWSAP1,Gene Expression,0.0646288466602389,0.0,0.0,1155,0.1946130484912092,1005,
ENSG00000102886,GDPD3,Gene Expression,0.0646029268388665,0.0,0.0,1215,0.20374953487417063,1050,
ENSG00000187902,SHISA7,Gene Expression,0.06459753858970174,0.0,0.0,305,0.0622962261192669,283,
ENSG00000196363,WDR5,Gene Expression,0.06457780132972663,0.0,0.0,663,0.11199684273985952,601,
ENSG00000162063,CCNF,Gene Expression,0.06456550954732077,0.0,0.0,1094,0.19288579182281007,936,
ENSG00000156239,N6AMT1,Gene Expression,0.06455713384288135,0.0,0.0,894,0.1655061074831734,800,
ENSG00000170412,GPRC5C,Gene Expression,0.06454028550853984,0.0,0.0,1696,0.2913425249933498,1320,
ENSG00000105556,MIER2,Gene Expression,0.06451961581174075,0.0,0.0,1421,0.24145379681966236,1209,
ENSG00000160207,HSF2BP,Gene Expression,0.06450942764156296,0.0,0.0,1491,0.2564898865995826,1260,
ENSG00000186564,FOXD2,Gene Expression,0.06448197606141542,0.0,0.0,438,0.07102734789897942,405,
ENSG00000140379,BCL2A1,Gene Expression,0.0643949302132464,0.0,0.0,813,0.13682826765458853,713,
ENSG00000112877,CEP72,Gene Expression,0.0643870139099154,0.0,0.0,1207,0.20784720343559027,1023,
ENSG00000140284,SLC27A2,Gene Expression,0.06435608066954822,0.0,0.0,129,0.026539044718984155,124,
ENSG00000144191,CNGA3,Gene Expression,0.06434121228604911,0.0,0.0,769,0.13363877255777487,673,
ENSG00000158220,ESYT3,Gene Expression,0.06428971776444126,0.0,0.0,236,0.04839675309106507,223,
ENSG00000275342,PRAG1,Gene Expression,0.06424311223769028,0.0,0.0,1596,0.2777216770775385,1336,
ENSG00000073331,ALPK1,Gene Expression,0.06422338045737859,0.0,0.0,1629,0.27354625673782496,1337,
ENSG00000133246,PRAM1,Gene Expression,0.06419286348122086,0.0,0.0,1513,0.252424599574144,1247,
ENSG00000104044,OCA2,Gene Expression,0.0641622940878588,0.0,0.0,163,0.0357355946499473,147,
ENSG00000053918,KCNQ1,Gene Expression,0.06411428819665224,0.0,0.0,997,0.16426789696607655,847,
ENSG00000055813,CCDC85A,Gene Expression,0.06410971425857388,0.0,0.0,254,0.05094853788807117,242,
ENSG00000129195,PIMREG,Gene Expression,0.06400647959262469,0.0,0.0,900,0.15850595606004136,767,
ENSG00000117399,CDC20,Gene Expression,0.0639776358739978,0.0,0.0,597,0.1016760767884107,518,
ENSG00000163564,PYHIN1,Gene Expression,0.06394989313662902,0.0,0.0,439,0.07063099031510563,358,
ENSG00000115607,IL18RAP,Gene Expression,0.06394616808978563,0.0,0.0,267,0.04548819867639991,231,
ENSG00000135587,SMPD2,Gene Expression,0.06393024216007093,0.0,0.0,1527,0.26310108150724343,1262,
ENSG00000187513,GJA4,Gene Expression,0.06388969064080033,0.0,0.0,755,0.12404384415060078,627,
ENSG00000185453,ZSWIM9,Gene Expression,0.06388071206306833,0.0,0.0,2270,0.3934807485053749,1777,
ENSG00000010626,LRRC23,Gene Expression,0.06379725126079779,0.0,0.0,838,0.14247542498870508,747,
ENSG00000135636,DYSF,Gene Expression,0.06378541164151807,0.0,0.0,666,0.10613150463102146,568,
ENSG00000176641,RNF152,Gene Expression,0.06376880299747477,0.0,0.0,1503,0.2512349966061147,1177,
ENSG00000171970,ZNF57,Gene Expression,0.06375515585932777,0.0,0.0,1164,0.20128886641413316,1009,
ENSG00000187688,TRPV2,Gene Expression,0.06375392034908028,0.0,0.0,1497,0.2529152666627481,1246,
ENSG00000188290,HES4,Gene Expression,0.06375036913993778,0.0,0.0,1411,0.23976730506074537,1186,
ENSG00000284753,EEF1AKMT4,Gene Expression,0.06370289964908027,0.0,0.0,710,0.12057827342227928,641,
ENSG00000102384,CENPI,Gene Expression,0.06369684021933496,0.0,0.0,1111,0.19350056439233881,969,
ENSG00000170955,CAVIN3,Gene Expression,0.06363383607581144,0.0,0.0,697,0.11248123040647877,580,
ENSG00000166924,NYAP1,Gene Expression,0.0636337131578738,0.0,0.0,1059,0.1952312878537794,935,
ENSG00000183807,FAM162B,Gene Expression,0.06358174589778963,0.0,0.0,932,0.1662680675147725,789,
ENSG00000197576,HOXA4,Gene Expression,0.06354553561694587,0.0,0.0,747,0.12519844029222746,662,
ENSG00000181291,TMEM132E,Gene Expression,0.0635213764976784,0.0,0.0,693,0.129758824177868,623,
ENSG00000118407,FILIP1,Gene Expression,0.06350642922826494,0.0,0.0,937,0.15574010040526218,793,
ENSG00000100968,NFATC4,Gene Expression,0.06350214657826558,0.0,0.0,1853,0.31333393192837444,1426,
ENSG00000143367,TUFT1,Gene Expression,0.06347825219281901,0.0,0.0,1401,0.2439931158047588,1207,
ENSG00000133101,CCNA1,Gene Expression,0.06346953298038775,0.0,0.0,155,0.03298336716620534,147,
ENSG00000166343,MSS51,Gene Expression,0.06345945187732634,0.0,0.0,1296,0.22690628815001596,1104,
ENSG00000102802,MEDAG,Gene Expression,0.06344086691316375,0.0,0.0,123,0.019492508372061408,98,
ENSG00000212719,LINC02693,Gene Expression,0.06343832982561594,0.0,0.0,1154,0.20767995467033354,998,
ENSG00000141433,ADCYAP1,Gene Expression,0.06339807462477451,0.0,0.0,475,0.08980039441819003,415,
ENSG00000132837,DMGDH,Gene Expression,0.06339059323371665,0.0,0.0,1007,0.1825958720194376,886,
ENSG00000170627,GTSF1,Gene Expression,0.0633887346706922,0.0,0.0,434,0.0721841780755975,385,
ENSG00000180044,C3orf80,Gene Expression,0.06333538788205326,0.0,0.0,188,0.039179873183569594,179,
