Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000115252,PDE1A,Gene Expression,0.024630621794983286,1.0783281298998304e-06,1.563489383857166e-06,450,0.11405775858543177,415,
ENSG00000175213,ZNF408,Gene Expression,0.02459826424162916,1.1334607981083877e-06,1.642900764320032e-06,940,0.23992548142232908,820,
ENSG00000083817,ZNF416,Gene Expression,0.02459191528081257,1.1438026124022116e-06,1.6577579712789762e-06,1025,0.25834514264567543,893,
ENSG00000108375,RNF43,Gene Expression,0.02458948879670187,1.1275177878022902e-06,1.6344175575007962e-06,484,0.12082681552742629,445,
ENSG00000139173,TMEM117,Gene Expression,0.02456081558893295,1.1654726921328518e-06,1.6888947196399417e-06,563,0.14129906347346904,514,
ENSG00000153157,SYCP2L,Gene Expression,0.024548880671504146,1.1584626460336978e-06,1.6788708617635562e-06,346,0.08719710713802066,327,
ENSG00000166323,C11orf65,Gene Expression,0.024543290158222496,1.1956757783870842e-06,1.732523479333303e-06,790,0.20002903701725397,721,
ENSG00000125740,FOSB,Gene Expression,0.024508059362240306,1.2449538313585862e-06,1.8037824948701752e-06,1217,0.28636471786767914,1022,
ENSG00000181634,TNFSF15,Gene Expression,0.02449655448659454,1.2461488747561589e-06,1.8053694066223133e-06,673,0.16994364570736972,601,
ENSG00000196569,LAMA2,Gene Expression,0.02446928814921451,1.2654033938463982e-06,1.8331177977464236e-06,463,0.1200250414980839,426,
ENSG00000163071,SPATA18,Gene Expression,0.024455501338122694,1.2880425166450493e-06,1.8657644363346275e-06,501,0.13025424284502254,461,
ENSG00000127993,RBM48,Gene Expression,0.024454356627425605,1.31273896752937e-06,1.9013857053905345e-06,1230,0.30617562325675746,1037,
ENSG00000175699,CCDC197,Gene Expression,0.024452581604170687,6.809535904039876e-07,9.89468820232888e-07,20,0.005034973004491334,20,
ENSG00000009694,TENM1,Gene Expression,0.024441010480007123,1.3165158514460984e-06,1.9067035642642187e-06,699,0.17183215176638644,629,
ENSG00000175920,DOK7,Gene Expression,0.024432219644890573,1.3286207953822071e-06,1.9240810958336164e-06,721,0.18205666569290915,644,
ENSG00000095932,SMIM24,Gene Expression,0.02437838672193402,1.3760138763974084e-06,1.9925553051705426e-06,405,0.10124169802344438,375,
ENSG00000126243,LRFN3,Gene Expression,0.02437720577912814,1.4164397925675587e-06,2.0506022919041503e-06,1355,0.33392981944813294,1109,
ENSG00000174721,FGFBP3,Gene Expression,0.0243723202389313,1.401982599791296e-06,2.0299972107884694e-06,525,0.12541324108211235,481,
ENSG00000186787,SPIN2B,Gene Expression,0.024371652818141236,1.4094969891242926e-06,2.0407143557532464e-06,648,0.1696047709012444,596,
ENSG00000136098,NEK3,Gene Expression,0.024358351307167327,1.4464074959974482e-06,2.0934845336805173e-06,1607,0.40627072852839546,1310,
ENSG00000169436,COL22A1,Gene Expression,0.024336706669426306,1.4580462792679327e-06,2.110161355143025e-06,659,0.16477999827611126,587,
ENSG00000186007,LEMD1,Gene Expression,0.024324192934886413,1.4336435447681595e-06,2.0753423954063878e-06,291,0.07427741629622728,267,
ENSG00000140557,ST8SIA2,Gene Expression,0.02432378326289713,1.4597434283558641e-06,2.112448603334882e-06,438,0.10796368506678211,412,
ENSG00000105352,CEACAM4,Gene Expression,0.024307994323755154,1.439421533078189e-06,2.0835399280897394e-06,228,0.05645725232084724,221,
ENSG00000187908,DMBT1,Gene Expression,0.02430074191402671,1.4913386938708584e-06,2.157826136701838e-06,479,0.11496419880585558,432,
ENSG00000188883,KLRG2,Gene Expression,0.02429160948444573,1.5189781676916425e-06,2.197466417043514e-06,592,0.14183846355804122,529,
ENSG00000158525,CPA5,Gene Expression,0.024282526264044507,1.4998080977157713e-06,2.1699070543029406e-06,316,0.07525798696729039,293,
ENSG00000121297,TSHZ3,Gene Expression,0.02424755891103692,1.5855755315374864e-06,2.2932610697123185e-06,524,0.12847327772434672,488,
ENSG00000198075,SULT1C4,Gene Expression,0.024244491762524058,1.5790031748785793e-06,2.2839378456776893e-06,458,0.11671409349143348,428,
ENSG00000149571,KIRREL3,Gene Expression,0.0242407338628454,1.4659583447151903e-06,2.121272790693432e-06,158,0.03890600099238438,150,
ENSG00000160183,TMPRSS3,Gene Expression,0.02421119697543713,1.6439162644488192e-06,2.377450831617758e-06,586,0.13814513674827392,527,
ENSG00000132464,ENAM,Gene Expression,0.024206375007910858,1.549580056936506e-06,2.241558168539937e-06,164,0.039439148612031676,159,
ENSG00000249709,ZNF564,Gene Expression,0.0241874723560602,1.695975319959686e-06,2.4525432282162966e-06,884,0.2194932910586452,770,
ENSG00000171970,ZNF57,Gene Expression,0.02415754759318794,1.7521351141080999e-06,2.533553211585909e-06,1045,0.2658293588922568,910,
ENSG00000110811,P3H3,Gene Expression,0.024126155523515,1.7962728371401226e-06,2.596960449668466e-06,772,0.19498927326610568,705,
ENSG00000113209,PCDHB5,Gene Expression,0.024110723602492418,1.789398642815243e-06,2.5872288007784117e-06,363,0.0858296582004882,341,
ENSG00000112812,PRSS16,Gene Expression,0.024096382381635157,1.8387858116142297e-06,2.657998822588232e-06,587,0.15067200791454224,538,
ENSG00000187535,IFT140,Gene Expression,0.02408839136716995,1.8601015852048874e-06,2.6885963882324817e-06,672,0.17240355937263585,617,
ENSG00000129988,LBP,Gene Expression,0.02407319289949906,1.8301604032266994e-06,2.645741990603749e-06,276,0.06867961938142352,262,
ENSG00000168032,ENTPD3,Gene Expression,0.024033691632029862,1.9054411715124786e-06,2.753910383268235e-06,314,0.07980160747894721,285,
ENSG00000129167,TPH1,Gene Expression,0.02402333677193873,1.9965745714500827e-06,2.8849330727772296e-06,1138,0.2857406509103133,958,
ENSG00000132840,BHMT2,Gene Expression,0.02402211422305834,1.9635946522100767e-06,2.8377322283956025e-06,437,0.10842296554437783,409,
ENSG00000006042,TMEM98,Gene Expression,0.024017770755966828,1.9696853692519056e-06,2.846307040138415e-06,431,0.10814742347833875,401,
ENSG00000132781,MUTYH,Gene Expression,0.02401529397463308,2.0119081083347368e-06,2.9068570121620137e-06,1076,0.2727280448349297,927,
ENSG00000171847,FAM90A1,Gene Expression,0.023991075396243153,2.064999055306771e-06,2.983087809817661e-06,1269,0.3040222603923424,1085,
ENSG00000186652,PRG2,Gene Expression,0.023986359463330074,2.0578457964326446e-06,2.9729915917324318e-06,848,0.21397328615337846,725,
ENSG00000137941,TTLL7,Gene Expression,0.02396759765020732,2.078673446259671e-06,3.002602060355133e-06,514,0.12808624451633385,472,
ENSG00000164850,GPER1,Gene Expression,0.02394997863767015,2.146109863154777e-06,3.0995177567072943e-06,1122,0.2768361453078702,975,
ENSG00000007384,RHBDF1,Gene Expression,0.023941620105912553,2.1370853704461013e-06,3.086730505924505e-06,661,0.16595920208185583,578,
ENSG00000019485,PRDM11,Gene Expression,0.02392287950834468,2.2035105635698216e-06,3.1821646965519487e-06,1237,0.31991327020744365,1069,
ENSG00000126391,FRMD8,Gene Expression,0.023911593037968398,2.2283266976064198e-06,3.2177457180742295e-06,1297,0.3247781733788356,1083,
ENSG00000102043,MTMR8,Gene Expression,0.02387747618966358,2.2913850565853267e-06,3.3082751614865943e-06,873,0.22455986185815333,768,
ENSG00000274736,CCL23,Gene Expression,0.023855020908503704,2.245051994975711e-06,3.2416386729241533e-06,270,0.06355048644087631,247,
ENSG00000132825,PPP1R3D,Gene Expression,0.02385237804139623,2.3672426634480104e-06,3.41725217352148e-06,1902,0.4795087544053335,1501,
ENSG00000102996,MMP15,Gene Expression,0.023851386828756913,2.3388464691631583e-06,3.3765299871954162e-06,724,0.1818134542089541,635,
ENSG00000171227,TMEM37,Gene Expression,0.023832353123147833,2.3907792032762387e-06,3.4506779678777646e-06,826,0.20620974012967372,726,
ENSG00000117016,RIMS3,Gene Expression,0.023830456333383924,2.396607577948018e-06,3.458814334261396e-06,869,0.2133626281499735,759,
ENSG00000204335,SP5,Gene Expression,0.023787589050545937,2.5097565556908563e-06,3.621245903454752e-06,1248,0.3101499059873474,1049,
ENSG00000197467,COL13A1,Gene Expression,0.023773810819551166,2.469557812689871e-06,3.5635285981358226e-06,316,0.07655496750208779,300,
ENSG00000186407,CD300E,Gene Expression,0.023728452723712896,2.5279229158847727e-06,3.647166732812547e-06,256,0.06222873006442054,230,
ENSG00000198125,MB,Gene Expression,0.023724646873784085,2.425328049282527e-06,3.4999849311561785e-06,183,0.046101933507467996,172,
ENSG00000090932,DLL3,Gene Expression,0.02371870264618979,2.61902519160806e-06,3.7780022992783677e-06,403,0.09941818052661144,368,
ENSG00000144061,NPHP1,Gene Expression,0.02371090720831878,2.704374270523502e-06,3.9004983600448565e-06,1304,0.3352674111511157,1113,
ENSG00000022567,SLC45A4,Gene Expression,0.023708906713059627,2.707293505155306e-06,3.904397543300013e-06,1136,0.283452269409676,985,
ENSG00000145217,SLC26A1,Gene Expression,0.023703508396937543,2.7003194624786175e-06,3.894960595739385e-06,680,0.1614973784756849,620,
ENSG00000137809,ITGA11,Gene Expression,0.023701698084652036,2.381531286177463e-06,3.4376043892295142e-06,124,0.03148096250329309,121,
ENSG00000079150,FKBP7,Gene Expression,0.023667546004165034,2.7760073115778994e-06,4.0031759884445405e-06,548,0.14215303474960542,499,
ENSG00000116128,BCL9,Gene Expression,0.023637160901957745,2.8911404741371882e-06,4.168872968325159e-06,951,0.23837602255793186,837,
ENSG00000187223,LCE2D,Gene Expression,0.023620997798990816,2.539016537017602e-06,3.662880031677709e-06,115,0.028097594216946048,106,
ENSG00000089486,CDIP1,Gene Expression,0.023605187553209898,2.979935851632476e-06,4.296568863369693e-06,977,0.24662497250951598,859,
ENSG00000196418,ZNF124,Gene Expression,0.023605180361824966,2.999838342176986e-06,4.3249203092735685e-06,1742,0.42749546254278176,1393,
ENSG00000140470,ADAMTS17,Gene Expression,0.023571217715694478,3.080511125519436e-06,4.440166386512203e-06,1091,0.27079720647661476,929,
ENSG00000188167,TMPPE,Gene Expression,0.023569483959435488,3.0951879188556575e-06,4.460965781895111e-06,1330,0.3340213997117265,1127,
ENSG00000171877,FRMD5,Gene Expression,0.023551431664691702,3.0678759104230124e-06,4.422306587995253e-06,361,0.08846313313714793,345,
ENSG00000179859,RNF227,Gene Expression,0.023545453715565743,3.1715704518209265e-06,4.569596888741115e-06,1559,0.3869026414601959,1268,
ENSG00000128045,RASL11B,Gene Expression,0.023544942114146244,3.1384653935706552e-06,4.522619359453772e-06,643,0.1510891896565271,588,
ENSG00000103313,MEFV,Gene Expression,0.0235280506532191,3.1648720246746365e-06,4.560308909578559e-06,536,0.12613165933824452,474,
ENSG00000121446,RGSL1,Gene Expression,0.023480784166436636,3.0273491626875426e-06,4.364235428523827e-06,136,0.03335719273202169,128,
ENSG00000204983,PRSS1,Gene Expression,0.023477492028880415,3.123883995037602e-06,4.501965665037066e-06,151,0.037652191426958796,148,
ENSG00000150394,CDH8,Gene Expression,0.0234720640214497,3.248686833545733e-06,4.6803334596345575e-06,264,0.06666898463936236,249,
ENSG00000143869,GDF7,Gene Expression,0.023454035054993737,3.441875778387171e-06,4.957868349778368e-06,953,0.24000377021419209,840,
ENSG00000130518,IQCN,Gene Expression,0.02345082385667899,3.4538696971342375e-06,4.974749038417897e-06,1039,0.2617917087351852,907,
ENSG00000185052,SLC24A3,Gene Expression,0.023439127189897626,3.4248903468814262e-06,4.933794349718924e-06,458,0.11477272056140532,414,
ENSG00000163684,RPP14,Gene Expression,0.02343111818336119,3.514284312222671e-06,5.060960973312315e-06,961,0.24683325508425116,840,
ENSG00000109654,TRIM2,Gene Expression,0.023429367520569983,3.53178470002824e-06,5.085758725689241e-06,1162,0.28676572584341675,988,
ENSG00000106524,ANKMY2,Gene Expression,0.02340287540347364,3.638295878349851e-06,5.238717587231683e-06,1975,0.4929363135441864,1561,
ENSG00000164112,TMEM155,Gene Expression,0.02338741428061391,3.4789202933982466e-06,5.010431606895994e-06,193,0.04874408081740707,187,
ENSG00000212747,RTL8B,Gene Expression,0.023383817101730483,3.6627202926187152e-06,5.273046677932664e-06,803,0.2039500814248112,705,
ENSG00000157388,CACNA1D,Gene Expression,0.023383654696359907,3.6419599831472027e-06,5.2435762169835e-06,560,0.13663026453040333,502,
ENSG00000137273,FOXF2,Gene Expression,0.02336038531677855,3.7491029569736156e-06,5.396978361689545e-06,775,0.19454862717879226,692,
ENSG00000167371,PRRT2,Gene Expression,0.023359267712569316,3.750612375119644e-06,5.398721734769705e-06,777,0.19484702970357765,693,
ENSG00000182218,HHIPL1,Gene Expression,0.02334380790245729,3.8221594658160996e-06,5.501270723348896e-06,1052,0.26133976343685944,900,
ENSG00000137872,SEMA6D,Gene Expression,0.023307758163842167,3.870479306833374e-06,5.570374855416361e-06,363,0.0911038091876198,345,
ENSG00000243709,LEFTY1,Gene Expression,0.02329916586751222,3.916383894519981e-06,5.635992251577785e-06,473,0.11566757900329393,422,
ENSG00000180287,PLD5,Gene Expression,0.02328879063841185,3.941819976871486e-06,5.6721457241741175e-06,385,0.09328116985021817,361,
ENSG00000259330,INAFM2,Gene Expression,0.023282726606290702,4.068145493807407e-06,5.852527644334953e-06,1635,0.4086579932584225,1319,
ENSG00000177551,NHLH2,Gene Expression,0.02328070181309038,3.958096490563889e-06,5.695114185492492e-06,402,0.09670281112616161,374,
ENSG00000253485,PCDHGA5,Gene Expression,0.023276686025880775,4.050017027079633e-06,5.826910877395719e-06,699,0.17648313117437872,624,
ENSG00000129646,QRICH2,Gene Expression,0.023272903972318716,4.086838815586802e-06,5.878952887196373e-06,1004,0.25633480189961766,874,
ENSG00000259207,ITGB3,Gene Expression,0.023216989771704288,4.313624849761055e-06,6.2046932954233945e-06,1232,0.30867528792557397,1015,
ENSG00000123427,EEF1AKMT3,Gene Expression,0.023192087923919514,4.423437401479546e-06,6.361130078659492e-06,1254,0.3167955124976667,1084,
ENSG00000076716,GPC4,Gene Expression,0.023191865153093193,4.4030980543841025e-06,6.332384302502014e-06,876,0.21803861046945297,779,
ENSG00000181023,OR56B1,Gene Expression,0.023180832069620412,4.383430423082757e-06,6.304600071988116e-06,425,0.1064035091942173,402,
ENSG00000110318,CEP126,Gene Expression,0.023164786670604058,4.4830068155476965e-06,6.446281653475489e-06,644,0.1644491723102709,574,
ENSG00000120093,HOXB3,Gene Expression,0.023101297927901287,4.806806928936425e-06,6.910787492380788e-06,1191,0.2865278222645029,994,
ENSG00000160803,UBQLN4,Gene Expression,0.02308261362207972,4.916310483382702e-06,7.0676601411623096e-06,1994,0.5023268772895646,1558,
ENSG00000156510,HKDC1,Gene Expression,0.02307625544053636,4.749344268528688e-06,6.8287154977375134e-06,279,0.06721582946669462,263,
ENSG00000143340,FAM163A,Gene Expression,0.02305673075528493,4.933960865871612e-06,7.092470755318304e-06,491,0.11755833431521169,449,
ENSG00000109321,AREG,Gene Expression,0.022983831825874775,5.0687990553743845e-06,7.285719191913535e-06,274,0.07017282054639225,247,
ENSG00000062096,ARSF,Gene Expression,0.022949196569342644,5.295899537571813e-06,7.611541074850036e-06,259,0.06464687824062532,243,
ENSG00000257138,TAS2R38,Gene Expression,0.022947353980210132,5.304700543939944e-06,7.623584809990731e-06,233,0.052988447467434155,222,
ENSG00000171864,PRND,Gene Expression,0.02294292178418104,5.423859408715259e-06,7.794213468924922e-06,334,0.07972276261429774,316,
ENSG00000166762,CATSPER2,Gene Expression,0.022900737402934142,5.807871205520954e-06,8.345384694981471e-06,1454,0.37047238497164,1191,
ENSG00000177045,SIX5,Gene Expression,0.022879671291336248,5.9183942366924924e-06,8.502845868435939e-06,1277,0.32220254163421197,1085,
ENSG00000126218,F10,Gene Expression,0.022857065480573074,5.904581664273323e-06,8.483675179849592e-06,350,0.08444821759866088,340,
ENSG00000172324,OR5A2,Gene Expression,0.022851677481701426,5.934200633328501e-06,8.524201036761074e-06,373,0.09145902291627106,356,
ENSG00000221916,C19orf73,Gene Expression,0.02284270738612167,6.078891501060113e-06,8.731349556412346e-06,724,0.17630611478061187,657,
ENSG00000117069,ST6GALNAC5,Gene Expression,0.022831090781601296,6.0811124904525116e-06,8.733846377866353e-06,499,0.12223489279424826,456,
ENSG00000136866,ZFP37,Gene Expression,0.022821107581222428,6.19821837855028e-06,8.900623883808215e-06,756,0.19189144140829528,675,
ENSG00000254122,PCDHGB7,Gene Expression,0.02282067726084392,6.2071862347856666e-06,8.91208719498902e-06,770,0.19705623815183862,689,
ENSG00000203778,FAM229B,Gene Expression,0.022818976337117207,6.220364199505113e-06,8.93029912647136e-06,835,0.21100690116507861,733,
ENSG00000172425,TTC36,Gene Expression,0.02281686596787986,6.13452293873884e-06,8.809856553688834e-06,403,0.09486472514256777,378,
ENSG00000141433,ADCYAP1,Gene Expression,0.022810395599191832,6.199542669893532e-06,8.901819124878866e-06,490,0.11907714630526672,440,
ENSG00000088386,SLC15A1,Gene Expression,0.02278238560085795,5.919192455516864e-06,8.50331752005221e-06,221,0.05493927280001091,195,
ENSG00000181074,OR52N4,Gene Expression,0.022731564162741233,6.710222521189024e-06,9.632038435738172e-06,550,0.13694020530544052,515,
ENSG00000165566,AMER2,Gene Expression,0.02271652513841186,6.517266277095146e-06,9.355805893219887e-06,196,0.047161389199148494,191,
ENSG00000133980,VRTN,Gene Expression,0.02267098495837113,7.015836356982774e-06,1.0069926142587713e-05,376,0.0904581727944792,357,
ENSG00000182318,ZSCAN22,Gene Expression,0.02266517583169684,7.192848754833392e-06,1.0322356905282752e-05,982,0.24863290371779057,850,
ENSG00000164283,ESM1,Gene Expression,0.022662607510321318,7.069168534989956e-06,1.0145669784314979e-05,525,0.12802431021929375,447,
ENSG00000151617,EDNRA,Gene Expression,0.022648034931590757,7.272386073786663e-06,1.043567216535842e-05,845,0.2148232663482893,722,
ENSG00000091106,NLRC4,Gene Expression,0.022645907453263052,7.3441697781007065e-06,1.0537844115037054e-05,1360,0.34685480212567316,1124,
ENSG00000197888,UGT2B17,Gene Expression,0.022592406241587877,7.500642871915986e-06,1.0761507514059608e-05,336,0.08856439631506961,315,
ENSG00000270379,HEATR9,Gene Expression,0.02259016528511793,7.5690302141495636e-06,1.0858764903277282e-05,414,0.0988819798023045,389,
ENSG00000171956,FOXB1,Gene Expression,0.022585286167978197,7.755530144981648e-06,1.112367770873834e-05,1106,0.26213970761463373,945,
ENSG00000175329,ISX,Gene Expression,0.022566928972858134,7.690975652563381e-06,1.1032836882284318e-05,350,0.08070090239412166,327,
